state_fips_code,year,state_yield,Log_yield,lowess_log_yield
53,2003,196.00169141542708,5.278123288863828,5.297106683972715
53,2004,200.37888692321297,5.30021000898593,5.3078276357302325
53,2005,204.86782004061283,5.322364990888507,5.3184711381959415
53,2006,216.17516276466466,5.376089017776311,5.329046012408702
53,2007,211.4428526965638,5.353954761959485,5.339559912825018
53,2008,206.0620341388688,5.328177260053507,5.350018623775055
53,2009,215.26262859340446,5.3718588110103385,5.360427082174605
53,2010,206.42706655389975,5.329947161414334,5.370790296725867
53,2011,226.9861724791287,5.424889101437198,5.381112989227066
53,2012,216.76340500198378,5.378806459201512,5.391400139589466
53,2013,217.14695178158325,5.38057432149609,5.40165549156366
53,2014,221.51334267339053,5.400482825474084,5.411882649940688
53,2015,221.2566959344033,5.399323547540387,5.422085623004035
53,2016,0.0,0.0,0.0
53,2017,230.82338952775513,5.441652870607406,5.442436434257724
53,2018,240.6777281359168,5.483458810952094,5.45259325617618
54,1950,38.061286168374295,3.639197654475542,3.6593104158486933
54,1951,39.52012125961888,3.6768099411851543,3.687445543687195
54,1952,41.80012973472225,3.7328994432273834,3.715556165355662
54,1953,38.0878630777292,3.639895676993118,3.743640767120719
54,1954,48.07043807803747,3.872667395199843,3.7716978270197528
54,1955,40.22009517736041,3.6943667507604134,3.799727878332846
54,1956,51.366464864406986,3.938985524988471,3.8277297976490026
54,1957,43.200141530068706,3.765843771403696,3.8557037302645347
54,1958,55.75437311194798,4.0209558487337755,3.8836479102893473
54,1959,49.741562093897926,3.9068408430670463,3.911561169349036
54,1960,53.356938217206164,3.9770040202235726,3.939439186743591
54,1961,54.62200754679242,4.000436870163095,3.96727587374869
54,1962,56.20366048887306,4.028981888032536,3.995062795403973
54,1963,50.3636207739549,3.9192691044064536,4.022788453011856
54,1964,0.0,0.0,0.0
54,1965,51.960420443201535,3.950482283440207,4.077999412847414
54,1966,51.56225309450455,3.94278987561322,4.105456836376339
54,1967,65.4030928201745,4.180569548173334,4.132800936208291
54,1968,61.15532323664269,4.113416910456266,4.16002866986666
54,1969,73.09136456583123,4.291710227983248,4.18713781029625
54,1970,69.74738291443917,4.244879899057607,4.214120512779221
54,1971,70.6473202156907,4.25770017798923,4.2409349996180286
54,1972,76.60917528139763,4.338716851314769,4.267492070848595
54,1973,83.50348940459952,4.424888420260303,4.291390127353972
54,1974,76.4172787162837,4.3362088318097864,4.314499337520049
54,1975,85.54477545897197,4.449039928443802,4.336784407565914
54,1976,88.61118763675732,4.484258120934716,4.3582386697470366
54,1977,74.37904198661154,4.309174208427576,4.378816664012966
54,1978,77.24636141554045,4.346999813251596,4.398497765367739
54,1979,89.5534080644155,4.494835185453295,4.417295179794861
54,1980,89.3918499413685,4.493029514056986,4.435279693764582
54,1981,92.78180553168288,4.530250559488665,4.4524958196677416
54,1982,99.65842264960506,4.601748565411179,4.4689818541608695
54,1983,82.19902330372793,4.409143420041762,4.4848007688294365
54,1984,101.14441075470467,4.616549305089548,4.500065345618161
54,1985,105.52760042916063,4.658972534143049,4.514870153166196
54,1986,90.27313042297355,4.502839857150938,4.529280257694773
54,1987,72.51853674913755,4.2838422084786965,4.543303993661179
54,1988,58.88659410773677,4.0756134604688485,4.557033891156374
54,1989,95.80654604907984,4.5623310130085795,4.570562746385342
54,1990,105.98568811957621,4.6633040672565045,4.583875921255118
54,1991,81.38198527350983,4.399153937379328,4.596938043476343
54,1992,110.35467808568964,4.703699524968563,4.609740041066977
54,1993,87.23020133768567,4.468550616566797,4.6223777439758535
54,1994,107.16954892700707,4.674412149767714,4.634981469102006
54,1995,102.08350163667356,4.62579112187525,4.647662331858294
54,1996,107.56946042423972,4.678136782388196,4.661562792826419
54,1997,97.77515300558102,4.582670485514616,4.675933002901573
54,1998,81.78168442632672,4.404053311769216,4.690570129611795
54,1999,66.81763779710506,4.201967084569288,4.705377996700649
54,2000,132.5761693232165,4.887157343072674,4.720320929078181
54,2001,123.63036457390122,4.817296182925765,4.735380430843062
54,2002,107.5696705443968,4.67813873573026,4.750537813833583
54,2003,116.06766485070446,4.754173338721225,4.7657755940837045
54,2004,132.07346256905018,4.883358302392434,4.781082076942907
54,2005,111.54674780509643,4.71444376586005,4.796448102483289
54,2006,122.33239029604697,4.806741850605088,4.811864315137555
54,2007,119.44970196430404,4.782895378702185,4.827325184168205
54,2008,133.20486954843477,4.891888315609488,4.842827588212219
54,2009,130.96744307586448,4.874948766174974,4.858370293014572
54,2010,104.35539195351774,4.64780230399965,4.873951417219604
54,2011,116.52572228782986,4.758112040804964,4.889570009396248
54,2012,131.24670688134697,4.87707881072913,4.905230820789535
54,2013,149.89260853614087,5.009919094594215,4.920943528516013
54,2014,151.79248967678546,5.022514388617605,4.936718389410819
54,2015,151.85098447293421,5.0228996746642505,4.952561582258575
54,2016,147.74656596112635,4.995498413790224,4.968474555526669
54,2017,0.0,0.0,0.0
54,2018,0.0,0.0,0.0
55,1950,49.30441006270111,3.898013530652394,4.016207369127507
55,1951,51.33310485680575,3.938335862894168,4.038029694350667
55,1952,65.002727363077,4.174429228447319,4.0597868191012
55,1953,62.61084985045631,4.136938583382655,4.081482049992059
55,1954,62.42604272328653,4.133982539643258,4.103115862030477
55,1955,53.457079572221154,3.978879080939903,4.12468585455502
55,1956,68.56068412835891,4.227719252774729,4.146188812344851
55,1957,64.63503202324868,4.168756555183281,4.167623746043923
55,1958,57.36051054279131,4.049356096928032,4.1889882269105945
55,1959,71.86845725515887,4.274837465480637,4.210279800902331
55,1960,63.258908755760366,4.1472359675826596,4.231498464037553
55,1961,73.65525453650422,4.299395485054892,4.252643928440414
55,1962,70.5184642624173,4.255874579958696,4.27371755004788
55,1963,70.47503899562486,4.255258590325669,4.294720547367722
55,1964,73.40175038123834,4.295947782491967,4.315655217672228
55,1965,78.43259979026021,4.362239654581101,4.336526566862645
55,1966,86.1034476928496,4.455549453522229,4.357342650514359
55,1967,84.22176173867521,4.433453340808457,4.378113336286141
55,1968,96.38010202244494,4.568299769755359,4.398847704353023
55,1969,89.10721748010052,4.489840335462095,4.419551543243398
55,1970,82.67655884901149,4.414936113833874,4.440217923627006
55,1971,98.61127586451246,4.591185614750674,4.460812475591137
55,1972,95.6745565734214,4.5609523965837155,4.481265571348087
55,1973,84.40685075229148,4.435648568358648,4.4999176992262235
55,1974,72.66535298286767,4.285864695740149,4.518140591180427
55,1975,85.18720055157614,4.444851194281988,4.53585754907129
55,1976,69.53243082546449,4.241793274314776,4.5529995446409375
55,1977,104.71925753670078,4.651283031590842,4.569577547009365
55,1978,98.54295532799749,4.590492547816868,4.585668920812083
55,1979,104.09007177515166,4.645256599076103,4.601346397599177
55,1980,105.6013785609198,4.659671425741116,4.616636114931255
55,1981,108.90316843844421,4.690459124450874,4.631575307144202
55,1982,109.29806546648412,4.694078695725621,4.646194227094155
55,1983,97.76919390920933,4.582609536717399,4.660514564365521
55,1984,106.67158047109403,4.669754772981121,4.674602377980177
55,1985,108.13382811456458,4.683369609221415,4.688527785579697
55,1986,119.08364543706617,4.779826149023523,4.702361143148209
55,1987,118.52760230388989,4.775145864285525,4.71615930008349
55,1988,68.3333901138129,4.224398521403801,4.729963647484321
55,1989,111.91182154330806,4.717711253556624,4.743788176783186
55,1990,118.85641744516253,4.777916188521474,4.7576024205061085
55,1991,119.78161204648269,4.785670185140165,4.771335994922899
55,1992,105.45674029708454,4.6583008242474575,4.784897176959753
55,1993,94.71766171487563,4.550900484543776,4.79823419917513
55,1994,141.67800739083256,4.953556929222886,4.811348824377668
55,1995,114.56325258621818,4.741127094797927,4.824267468456384
55,1996,112.6108544089986,4.723938109008084,4.837059719789022
55,1997,132.52849837006397,4.88679770433767,4.8502941542025395
55,1998,138.57036699489123,4.931378261551161,4.863799025506286
55,1999,143.81792469438292,4.968548087688321,4.877480350102917
55,2000,133.0714257198193,4.8908860195571675,4.891274258229495
55,2001,128.88861672732963,4.858948595163657,4.905142117890964
55,2002,136.91215668478125,4.919339528094681,4.919061370511074
55,2003,130.7194804427214,4.873053656522409,4.933019159958287
55,2004,140.32185180875803,4.943938725577542,4.947007338195414
55,2005,150.28019648415,5.0125015281586665,4.9610215243625175
55,2006,147.18597459372094,4.9916969204625685,4.975058478904162
55,2007,140.2332365210363,4.94330701156233,4.989114436303113
55,2008,138.580327376215,4.931450138559088,5.003186220504922
55,2009,154.49364018015794,5.0401529316080715,5.017272942348786
55,2010,163.11116752207468,5.094431977681964,5.031375870225927
55,2011,156.33210515858377,5.051982623618848,5.045495791879779
55,2012,124.23084381328836,4.822141478549683,5.059631957120447
55,2013,149.657820333581,5.008351490424686,5.073783889069163
55,2014,159.27651759332215,5.070641796089774,5.087953756875698
55,2015,166.07392170585905,5.11243300071589,5.102146018350652
55,2016,179.94114744069952,5.192629838764793,5.116365753082189
55,2017,176.24600102099186,5.171880752192374,5.130617041560379
55,2018,174.22016030878981,5.160319788541797,5.144901162483256
56,1950,0.0,0.0,0.0
56,1951,0.0,0.0,0.0
56,1952,0.0,0.0,0.0
56,1953,0.0,0.0,0.0
56,1954,0.0,0.0,0.0
56,1955,34.606362098138746,3.5440375408293696,3.760327674078957
56,1956,41.21494147349091,3.7188008477348466,3.793188995447069
56,1957,45.78545071164998,3.82396637060101,3.8259280990974527
56,1958,48.6588915043869,3.8848345566681735,3.8585494825313154
56,1959,53.2788014805634,3.975538531244953,3.8910586651976584
56,1960,48.6156652581676,3.8839458093841315,3.9234592054276467
56,1961,57.09287257019438,4.044679285231518,3.9557511085908064
56,1962,42.54837697977106,3.750641710455721,3.9879345019855217
56,1963,54.270485526114264,3.993980534527173,4.02000722516944
56,1964,56.97857768912262,4.042675367177357,4.05197065189147
56,1965,50.581233586485915,3.92358062976383,4.083828999000736
56,1966,65.67571101667212,4.184729161804163,4.1155894234117865
56,1967,69.90822152440767,4.247183260698197,4.147265787653921
56,1968,75.48367754830112,4.3239164414690165,4.178872726584602
56,1969,70.3988210490082,4.254176516560822,4.210421947712065
56,1970,65.14281318906723,4.176581985729614,4.24191996347061
56,1971,78.78176795580109,4.366681598974131,4.273369634076916
56,1972,86.67787851938515,4.462198701511528,4.304769360753382
56,1973,84.90329304273344,4.441512879876441,4.336080437251806
56,1974,68.00289810000082,4.219550323385597,4.367152577580588
56,1975,82.42348470471845,4.411870404860612,4.397676502489546
56,1976,88.85569942797714,4.4870136991722465,4.425402283320687
56,1977,87.03685310723428,4.466331627895611,4.452389351974204
56,1978,81.34150069865906,4.398656350009635,4.478569286492239
56,1979,85.89692499488513,4.453148030851037,4.503792314655783
56,1980,97.80862172973909,4.583012729900992,4.527893813595981
56,1981,102.58705019803928,4.630711708377331,4.550805330908119
56,1982,97.96747752897613,4.584635561642986,4.572576738924138
56,1983,104.69663663969472,4.651066993575361,4.5933535883542955
56,1984,100.52361283785359,4.610392653512337,4.613391237234633
56,1985,98.15697501805059,4.5865679830782815,4.632897386213559
56,1986,114.6458183406835,4.7418475353782465,4.651962794766286
56,1987,111.97549679645684,4.718280068756501,4.670611668420456
56,1988,123.38837042432344,4.815336864115424,4.688786767060908
56,1989,95.36604766771264,4.557722620640353,4.7064502393836865
56,1990,121.14141757216186,4.79695860341732,4.723599056474981
56,1991,120.04776196192762,4.787889679943947,4.740226373877686
56,1992,90.97040769050659,4.510534263416833,4.756195391482243
56,1993,79.47222389798569,4.375407575680153,4.771348403005264
56,1994,121.84708343948563,4.802766844121935,4.785641386211711
56,1995,166.91544572545303,5.117487371175796,4.7990986096735595
56,1996,183.33434455525452,5.211311505299129,4.811755441060722
56,1997,126.02701489924581,4.836496287932501,4.82129026464221
56,1998,121.67973028564073,4.801392431361144,4.830633610066446
56,1999,126.62309657206566,4.841214930448487,4.840030606216428
56,2000,145.12220674437526,4.977576192593378,4.849517982667023
56,2001,130.54358229059585,4.8717071349218255,4.859067604704614
56,2002,172.1262808430841,5.148228398375288,4.868641082295292
56,2003,141.4268386781246,4.951782542227432,4.878207063272704
56,2004,130.65508667524588,4.872560924811835,4.887739530839828
56,2005,144.80808356039967,4.975409304086788,4.897216471048162
56,2006,132.04622977996587,4.883152086877501,4.906621099027113
56,2007,144.36593785746138,4.972351311219212,4.91593843730634
56,2008,141.47855256235727,4.952148133597621,4.925156873336101
56,2009,140.3880882797541,4.944410646680191,4.934265423067327
56,2010,125.05575679700347,4.828759692225649,4.943254010064534
56,2011,133.99048935490924,4.897768822468706,4.952115194973761
56,2012,145.4078622639604,4.9795426369797395,4.96084768168929
56,2013,129.90749822711038,4.866822645083085,4.969454083460234
56,2014,140.02573370203655,4.941826217875324,4.9779382099349085
56,2015,159.32412195580636,5.070940630159321,4.986308399340366
56,2016,140.87254517969086,4.947855546686843,4.994574481179663
56,2017,0.0,0.0,0.0
56,2018,0.0,0.0,0.0
